(1.0, 1.1593748e-16, 0.8135788440704346)
(0.6475409836065574, 0.14404622, 0.7985672950744629)
(0.6548672566371682, 0.13729626, 0.7715475559234619)
(0.2916666666666667, 0.855081, 0.781552791595459)
(0.3333333333333333, 0.5481869, 0.7425241470336914)
(0.36363636363636365, 0.5367665, 0.8516063690185547)
(0.625, 0.9060659, 0.7475318908691406)
(0.8098859315589354, 0.7120366, 0.7445261478424072)
(0.7868020304568528, 0.7122945, 0.7635421752929688)
(0.5754716981132075, 0.7803468, 0.7655441761016846)
(0.6917808219178082, 0.85562027, 0.7415273189544678)
(0.8790849673202614, 0.64140755, 0.7645435333251953)
(0.8011363636363636, 0.78545964, 0.7865571975708008)
(0.5051546391752577, 0.71695155, 0.7905628681182861)
(0.46875, 0.77790004, 0.7335209846496582)
(0.7168141592920354, 0.75220096, 0.7795562744140625)
(0.8980263157894737, 0.72127575, 0.7435281276702881)
(0.8109452736318408, 0.75314057, 0.7605383396148682)
(0.8092105263157895, 0.76484, 0.7835564613342285)
(0.7232704402515723, 0.7852573, 0.7565367221832275)
(0.6748768472906403, 0.8558328, 0.7565362453460693)
(0.375, 0.77034277, 0.732520341873169)
(0.7397959183673469, 0.6813759, 0.7585391998291016)
(0.8576779026217228, 0.74506336, 0.8055722713470459)
(0.8387096774193549, 0.6963369, 0.8075745105743408)
(0.7542857142857143, 0.6630448, 0.822584867477417)
(0.7522123893805309, 0.6984975, 0.7455291748046875)
(0.8469055374592834, 0.7221946, 0.7675461769104004)
(0.7900355871886121, 0.7268726, 0.751532793045044)
(0.8181818181818182, 0.62975603, 0.756537914276123)
(0.6684782608695652, 0.7232051, 0.761542797088623)
(0.8708487084870848, 0.665351, 0.7725491523742676)
(0.7034482758620689, 0.68968564, 0.7995679378509521)
(0.6299212598425197, 0.7512872, 0.7685461044311523)
(0.2903225806451613, 0.52911675, 0.7815556526184082)
(0.34210526315789475, 0.53595036, 0.7595381736755371)
(0.3333333333333333, 0.973403, 0.7515337467193604)
(0.5, 0.7777182, 0.7485320568084717)
(0.23880597014925373, 1.0057623, 0.8275890350341797)
(0.8271028037383178, 0.7405632, 0.7585372924804688)
(0.3157894736842105, 0.88089997, 0.7585372924804688)
(0.8045112781954887, 0.67896646, 0.7515308856964111)
(0.9023668639053254, 0.69071746, 0.8025698661804199)
(0.8288288288288288, 0.6908871, 0.7915637493133545)
(0.5975609756097561, 0.899529, 0.7625410556793213)
(0.36, 0.9734282, 0.7575399875640869)
(0.5238095238095238, 1.022309, 0.7435264587402344)
(0.4074074074074074, 0.52557606, 0.7345407009124756)
(0.30952380952380953, 0.54057854, 0.7545371055603027)
(0.5882352941176471, 0.8388733, 0.7004969120025635)
(0.3023255813953488, 1.0056994, 0.7265198230743408)
(0.32142857142857145, 0.5035841, 0.7405259609222412)
(0.0, inf, 0.7445271015167236)
(0.41379310344827586, 1.1464794, 0.7245156764984131)
(0.3333333333333333, 0.5117248, 0.715510368347168)
(0.3548387096774194, 3.6416328, 0.7585391998291016)
(0.35714285714285715, 0.49705848, 0.7295181751251221)
(0.32, 24.461853, 0.7365219593048096)
(0.27586206896551724, 0.528427, 0.7415246963500977)
(0.3684210526315789, 0.4586891, 0.7195107936859131)
(0.34210526315789475, 0.49711278, 0.8305895328521729)
(0.42105263157894735, 0.5209104, 0.7355237007141113)
(0.3103448275862069, 0.65182006, 0.798567533493042)
(0.25, 0.39769256, 1.0697591304779053)
(0.5121951219512195, 0.5051535, 0.7955653667449951)
(0.32142857142857145, 0.5204075, 0.7485330104827881)
(0.4375, 0.50547415, 0.7245128154754639)
(0.6778523489932886, 0.27147523, 0.7825567722320557)
(0.44755244755244755, 0.18814272, 0.7685487270355225)
(0.5031446540880503, 0.15527943, 0.7625410556793213)
(0.6428571428571429, 0.115218446, 0.8035693168640137)
(0.4909090909090909, 0.7087967, 0.7985677719116211)
(0.3333333333333333, 0.6586525, 0.7555396556854248)
(0.6976744186046512, 0.6690886, 0.8035714626312256)
(0.47572815533980584, 0.7572911, 0.7635407447814941)
(0.6, 0.83199996, 0.7435290813446045)
(0.5990783410138248, 0.80688924, 0.7315185070037842)
(0.7091633466135459, 0.77343893, 0.779555082321167)
(0.32075471698113206, 0.91089225, 0.7465295791625977)
(0.3409090909090909, 6.2092514, 0.740525484085083)
(0.7142857142857143, 0.57884014, 0.7665455341339111)
(0.5669642857142857, 0.6022235, 0.7385249137878418)
(0.7335640138408305, 0.60613775, 0.7685458660125732)
(0.38613861386138615, 0.51461595, 0.7955648899078369)
(0.5444444444444444, 0.5984962, 0.7825577259063721)
(0.6337448559670782, 0.5895363, 0.7555370330810547)
(0.7087912087912088, 0.59006864, 0.7595360279083252)
(0.31645569620253167, 0.33596584, 0.7965645790100098)
(0.28846153846153844, 1.3282623, 0.8125786781311035)
(0.39080459770114945, 1.2915064, 0.823585033416748)
(0.5779816513761468, 0.9052426, 0.8015687465667725)
